survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1.0,3.0,female,22.0,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
1.0,1.0,female,26.0,0.0,0.0,78.85,S,First,woman,False,C,Southampton,yes,True
1.0,1.0,female,19.0,1.0,0.0,91.0792,C,First,woman,False,B,Cherbourg,yes,False
0.0,2.0,male,36.0,0.0,0.0,12.875,C,Second,man,True,D,Cherbourg,no,True
0.0,3.0,female,24.0,0.0,0.0,8.85,S,Third,woman,False,C,Southampton,no,True
0.0,3.0,male,24.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,39.031666666666666,0.0,0.0,27.7208,C,First,man,True,C,Cherbourg,no,True
0.0,3.0,male,23.5,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
0.0,1.0,female,2.0,1.0,2.0,151.55,S,First,child,False,C,Southampton,no,False
1.0,1.0,male,37.56476190476191,0.0,0.0,30.5,S,First,man,True,C,Southampton,yes,True
1.0,1.0,female,50.0,0.0,1.0,247.5208,C,First,woman,False,B,Cherbourg,yes,False
1.0,3.0,female,22.48136111111111,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
1.0,3.0,male,27.647388888888887,2.0,0.0,23.25,Q,Third,man,True,C,Queenstown,yes,False
0.0,3.0,male,19.0,0.0,0.0,0.0,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,30.745200857256776,0.0,0.0,12.35,Q,Second,woman,False,E,Queenstown,yes,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,1.0,male,0.92,1.0,2.0,151.55,S,First,child,False,C,Southampton,yes,False
1.0,1.0,female,28.576666666666668,0.0,0.0,110.8833,C,First,woman,False,C,Cherbourg,yes,True
1.0,1.0,female,17.0,1.0,0.0,108.9,C,First,woman,False,C,Cherbourg,yes,False
0.0,2.0,male,30.0,1.0,0.0,24.0,C,Second,man,True,C,Cherbourg,no,False
1.0,1.0,female,30.0,0.0,0.0,56.9292,C,First,woman,False,E,Cherbourg,yes,True
1.0,1.0,female,24.0,0.0,0.0,83.1583,C,First,woman,False,C,Cherbourg,yes,True
1.0,1.0,female,18.0,2.0,2.0,262.375,C,First,woman,False,B,Cherbourg,yes,False
0.0,2.0,female,26.0,1.0,1.0,26.0,S,Second,woman,False,C,Southampton,no,False
0.0,3.0,male,28.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,43.0,1.0,1.0,26.25,S,Second,man,True,C,Southampton,no,False
1.0,3.0,female,26.0,0.0,0.0,7.8542,S,Third,woman,False,C,Southampton,yes,True
1.0,2.0,female,24.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,False
0.0,2.0,male,54.0,0.0,0.0,14.0,S,Second,man,True,C,Southampton,no,True
1.0,1.0,female,31.0,0.0,2.0,164.8667,S,First,woman,False,C,Southampton,yes,False
1.0,1.0,female,40.0,1.0,1.0,134.5,C,First,woman,False,E,Cherbourg,yes,False
0.0,3.0,male,22.0,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,27.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,30.0,0.0,0.0,12.35,Q,Second,woman,False,C,Queenstown,yes,True
1.0,2.0,female,22.0,1.0,1.0,29.0,S,Second,woman,False,C,Southampton,yes,False
0.0,3.0,male,10.107071428571432,8.0,2.0,69.55,S,Third,man,True,C,Southampton,no,False
1.0,1.0,female,36.0,0.0,0.0,135.6333,C,First,woman,False,C,Cherbourg,yes,True
0.0,3.0,male,61.0,0.0,0.0,6.2375,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,36.0,0.0,0.0,13.0,S,Second,woman,False,D,Southampton,yes,True
1.0,3.0,female,31.0,1.0,1.0,20.525,S,Third,woman,False,C,Southampton,yes,False
1.0,1.0,female,16.0,0.0,1.0,57.9792,C,First,woman,False,B,Cherbourg,yes,False
1.0,3.0,female,27.647388888888887,2.0,0.0,23.25,Q,Third,woman,False,C,Queenstown,yes,False
0.0,1.0,male,45.5,0.0,0.0,28.5,S,First,man,True,C,Southampton,no,True
0.0,1.0,male,38.0,0.0,1.0,153.4625,S,First,man,True,C,Southampton,no,False
0.0,3.0,male,16.0,2.0,0.0,18.0,S,Third,man,True,C,Southampton,no,False
1.0,1.0,female,30.86911904761905,1.0,0.0,133.65,S,First,woman,False,C,Southampton,yes,False
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,29.0,1.0,0.0,66.6,S,First,man,True,C,Southampton,no,False
1.0,1.0,female,41.0,0.0,0.0,134.5,C,First,woman,False,E,Cherbourg,yes,True
1.0,3.0,male,45.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,yes,True
0.0,1.0,male,45.0,0.0,0.0,35.5,S,First,man,True,C,Southampton,no,True
1.0,2.0,male,2.0,1.0,1.0,26.0,S,Second,child,False,F,Southampton,yes,False
1.0,1.0,female,24.0,3.0,2.0,263.0,S,First,woman,False,C,Southampton,yes,False
0.0,2.0,male,28.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,25.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,36.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,2.0,female,24.0,0.0,0.0,13.0,S,Second,woman,False,F,Southampton,yes,True
1.0,2.0,female,40.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,yes,True
1.0,3.0,female,27.413333333333334,1.0,0.0,16.1,S,Third,woman,False,C,Southampton,yes,False
1.0,3.0,male,3.0,1.0,1.0,15.9,S,Third,child,False,C,Southampton,yes,False
0.0,3.0,male,42.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,23.0,0.0,0.0,9.225,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,61.1,0.0,0.0,35.0,S,First,man,True,C,Southampton,no,True
0.0,3.0,male,15.0,1.0,1.0,7.2292,C,Third,child,False,C,Cherbourg,no,False
0.0,3.0,male,25.0,1.0,0.0,17.8,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,35.04884325396826,0.0,0.0,7.225,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,28.0,0.0,0.0,9.5,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,22.0,0.0,1.0,55.0,S,First,woman,False,E,Southampton,yes,False
0.0,2.0,female,38.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,no,True
1.0,3.0,female,22.899761904761903,0.0,0.0,7.8792,Q,Third,woman,False,C,Queenstown,yes,True
1.0,3.0,female,22.899761904761903,0.0,0.0,7.8792,Q,Third,woman,False,C,Queenstown,yes,True
0.0,3.0,male,40.0,1.0,4.0,27.9,S,Third,man,True,C,Southampton,no,False
0.0,2.0,male,29.0,1.0,0.0,27.7208,C,Second,man,True,C,Cherbourg,no,False
0.0,3.0,female,45.0,0.0,1.0,14.4542,C,Third,woman,False,C,Cherbourg,no,False
0.0,3.0,male,35.0,0.0,0.0,7.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,34.29752380952382,1.0,0.0,15.5,Q,Third,man,True,C,Queenstown,no,False
0.0,3.0,male,30.0,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,60.0,1.0,0.0,75.25,C,First,woman,False,D,Cherbourg,yes,False
1.0,3.0,female,16.677333333333337,0.0,0.0,7.2292,C,Third,woman,False,C,Cherbourg,yes,True
1.0,3.0,female,22.48136111111111,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
1.0,1.0,female,24.0,0.0,0.0,69.3,C,First,woman,False,B,Cherbourg,yes,True
1.0,1.0,male,25.0,1.0,0.0,55.4417,C,First,man,True,E,Cherbourg,yes,False
0.0,3.0,male,18.0,1.0,0.0,6.4958,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,19.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,22.0,0.0,0.0,135.6333,C,First,man,True,C,Cherbourg,no,True
0.0,3.0,female,3.0,3.0,1.0,21.075,S,Third,child,False,C,Southampton,no,False
1.0,1.0,female,34.818000000000005,1.0,0.0,82.1708,C,First,woman,False,C,Cherbourg,yes,False
1.0,3.0,female,22.0,0.0,0.0,7.25,S,Third,woman,False,C,Southampton,yes,True
0.0,1.0,male,27.0,0.0,2.0,211.5,C,First,man,True,C,Cherbourg,no,False
0.0,3.0,male,20.0,0.0,0.0,4.0125,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,19.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,42.0,0.0,0.0,227.525,C,First,woman,False,C,Cherbourg,yes,True
1.0,3.0,female,1.0,0.0,2.0,15.7417,C,Third,child,False,C,Cherbourg,yes,False
0.0,3.0,male,32.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,35.0,1.0,0.0,52.0,S,First,woman,False,C,Southampton,yes,False
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,18.0,0.0,0.0,73.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,1.0,5.0,2.0,46.9,S,Third,child,False,C,Southampton,no,False
1.0,2.0,female,36.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,yes,True
0.0,3.0,male,24.67734722222222,0.0,0.0,7.7292,Q,Third,man,True,C,Queenstown,no,True
1.0,2.0,female,17.0,0.0,0.0,12.0,C,Second,woman,False,C,Cherbourg,yes,True
1.0,1.0,male,36.0,1.0,2.0,120.0,S,First,man,True,B,Southampton,yes,False
1.0,3.0,male,21.0,0.0,0.0,7.7958,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,male,28.0,2.0,0.0,7.925,S,Third,man,True,C,Southampton,no,False
1.0,1.0,female,23.0,1.0,0.0,113.275,C,First,woman,False,D,Cherbourg,yes,False
1.0,3.0,female,24.0,0.0,2.0,16.7,S,Third,woman,False,G,Southampton,yes,False
0.0,3.0,male,22.0,0.0,0.0,7.7958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,31.0,0.0,0.0,7.8542,S,Third,woman,False,C,Southampton,no,True
0.0,2.0,male,46.0,0.0,0.0,26.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,23.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
1.0,2.0,female,28.0,0.0,0.0,12.65,S,Second,woman,False,C,Southampton,yes,True
1.0,3.0,male,39.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,male,26.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,21.0,1.0,0.0,9.825,S,Third,woman,False,C,Southampton,no,False
0.0,3.0,male,28.0,1.0,0.0,15.85,S,Third,man,True,C,Southampton,no,False
0.0,3.0,female,20.0,0.0,0.0,8.6625,S,Third,woman,False,C,Southampton,no,True
0.0,2.0,male,34.0,1.0,0.0,21.0,S,Second,man,True,C,Southampton,no,False
0.0,3.0,male,51.0,0.0,0.0,7.75,S,Third,man,True,C,Southampton,no,True
1.0,2.0,male,3.0,1.0,1.0,18.75,S,Second,child,False,C,Southampton,yes,False
0.0,3.0,male,21.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,7.17115476190476,3.0,1.0,25.4667,S,Third,woman,False,C,Southampton,no,False
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,20.933833333333336,0.0,0.0,6.8583,Q,Third,man,True,C,Queenstown,no,True
1.0,1.0,female,33.0,1.0,0.0,90.0,Q,First,woman,False,C,Queenstown,yes,False
0.0,2.0,male,34.92072085537256,0.0,0.0,0.0,S,Second,man,True,C,Southampton,no,True
1.0,3.0,male,44.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,female,31.104452623496513,0.0,0.0,8.05,S,Third,woman,False,C,Southampton,no,True
1.0,2.0,female,34.0,1.0,1.0,32.5,S,Second,woman,False,C,Southampton,yes,False
1.0,2.0,female,18.0,0.0,2.0,13.0,S,Second,woman,False,C,Southampton,yes,False
0.0,2.0,male,30.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,female,10.0,0.0,2.0,24.15,S,Third,child,False,C,Southampton,no,False
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,21.0,0.0,0.0,7.7333,Q,Third,man,True,C,Queenstown,no,True
0.0,3.0,male,29.0,0.0,0.0,7.875,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,28.0,1.0,1.0,14.4,S,Third,woman,False,C,Southampton,no,False
0.0,3.0,male,18.0,1.0,1.0,20.2125,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,30.5454119005994,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,28.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,False
1.0,2.0,female,19.0,0.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,True
0.0,3.0,male,39.92797325835929,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
1.0,3.0,male,32.0,0.0,0.0,8.05,S,Third,man,True,E,Southampton,yes,True
1.0,1.0,male,28.0,0.0,0.0,26.55,S,First,man,True,C,Southampton,yes,True
1.0,3.0,female,27.413333333333334,1.0,0.0,16.1,S,Third,woman,False,C,Southampton,yes,False
1.0,2.0,female,42.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,False
0.0,3.0,male,17.0,0.0,0.0,7.125,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,50.0,1.0,0.0,55.9,S,First,man,True,E,Southampton,no,False
1.0,1.0,female,14.0,1.0,2.0,120.0,S,First,child,False,B,Southampton,yes,False
0.0,3.0,female,21.0,2.0,2.0,34.375,S,Third,woman,False,C,Southampton,no,False
1.0,2.0,female,24.0,2.0,3.0,18.75,S,Second,woman,False,C,Southampton,yes,False
0.0,1.0,male,64.0,1.0,4.0,263.0,S,First,man,True,C,Southampton,no,False
0.0,2.0,male,31.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
1.0,2.0,female,45.0,1.0,1.0,26.25,S,Second,woman,False,C,Southampton,yes,False
0.0,3.0,male,20.0,0.0,0.0,9.5,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,25.0,1.0,0.0,7.775,S,Third,man,True,C,Southampton,no,False
1.0,2.0,female,28.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,yes,True
1.0,3.0,male,27.08034829059829,0.0,0.0,8.1125,S,Third,man,True,C,Southampton,yes,True
1.0,1.0,male,4.0,0.0,2.0,81.8583,S,First,child,False,A,Southampton,yes,False
1.0,2.0,female,13.0,0.0,1.0,19.5,S,Second,child,False,C,Southampton,yes,False
1.0,1.0,male,34.0,0.0,0.0,26.55,S,First,man,True,C,Southampton,yes,True
1.0,3.0,female,5.0,2.0,1.0,19.2583,C,Third,child,False,C,Cherbourg,yes,False
1.0,1.0,male,52.0,0.0,0.0,30.5,S,First,man,True,C,Southampton,yes,True
0.0,2.0,male,36.0,1.0,2.0,27.75,S,Second,man,True,C,Southampton,no,False
0.0,3.0,male,23.224357142857144,1.0,0.0,19.9667,S,Third,man,True,C,Southampton,no,False
0.0,1.0,male,30.0,0.0,0.0,27.75,C,First,man,True,C,Cherbourg,no,True
1.0,1.0,male,49.0,1.0,0.0,89.1042,C,First,man,True,C,Cherbourg,yes,False
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,3.0,male,29.0,0.0,0.0,7.8958,C,Third,man,True,C,Cherbourg,yes,True
0.0,1.0,male,65.0,0.0,0.0,26.55,S,First,man,True,E,Southampton,no,True
1.0,1.0,female,41.69601190476191,1.0,0.0,51.8625,S,First,woman,False,D,Southampton,yes,False
1.0,2.0,female,50.0,0.0,0.0,10.5,S,Second,woman,False,C,Southampton,yes,True
0.0,3.0,male,39.92797325835929,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
1.0,1.0,male,48.0,0.0,0.0,26.55,S,First,man,True,E,Southampton,yes,True
0.0,3.0,male,34.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,47.0,0.0,0.0,38.5,S,First,man,True,E,Southampton,no,True
0.0,2.0,male,48.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,38.0,0.0,0.0,7.05,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,34.92072085537256,0.0,0.0,0.0,S,Second,man,True,C,Southampton,no,True
0.0,1.0,male,56.0,0.0,0.0,26.55,S,First,man,True,C,Southampton,no,True
0.0,3.0,male,24.67734722222222,0.0,0.0,7.725,Q,Third,man,True,C,Queenstown,no,True
1.0,3.0,female,0.75,2.0,1.0,19.2583,C,Third,child,False,C,Cherbourg,yes,False
0.0,3.0,male,30.5454119005994,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,38.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,33.0,1.0,2.0,27.75,S,Second,woman,False,C,Southampton,yes,False
1.0,2.0,female,23.0,0.0,0.0,13.7917,C,Second,woman,False,D,Cherbourg,yes,True
0.0,3.0,female,22.0,0.0,0.0,9.8375,S,Third,woman,False,C,Southampton,no,True
0.0,1.0,male,45.57599999999999,0.0,0.0,52.0,S,First,man,True,A,Southampton,no,True
0.0,2.0,male,34.0,1.0,0.0,21.0,S,Second,man,True,C,Southampton,no,False
0.0,3.0,male,29.0,1.0,0.0,7.0458,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,22.0,0.0,0.0,7.5208,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,2.0,0.0,1.0,12.2875,S,Third,child,False,C,Southampton,yes,False
0.0,3.0,male,9.0,5.0,2.0,46.9,S,Third,child,False,C,Southampton,no,False
0.0,2.0,male,34.92072085537256,0.0,0.0,0.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,50.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,63.0,0.0,0.0,9.5875,S,Third,woman,False,C,Southampton,yes,True
1.0,1.0,male,25.0,1.0,0.0,91.0792,C,First,man,True,B,Cherbourg,yes,False
0.0,3.0,female,7.17115476190476,3.0,1.0,25.4667,S,Third,woman,False,C,Southampton,no,False
1.0,1.0,female,35.0,1.0,0.0,90.0,S,First,woman,False,C,Southampton,yes,False
0.0,1.0,male,58.0,0.0,0.0,29.7,C,First,man,True,B,Cherbourg,no,True
0.0,3.0,male,30.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,3.0,male,9.0,1.0,1.0,15.9,S,Third,child,False,C,Southampton,yes,False
0.0,3.0,male,23.224357142857144,1.0,0.0,19.9667,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,21.0,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,55.0,0.0,0.0,30.5,S,First,man,True,C,Southampton,no,True
0.0,1.0,male,71.0,0.0,0.0,49.5042,C,First,man,True,C,Cherbourg,no,True
0.0,3.0,male,21.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,19.674690476190477,0.0,0.0,14.4583,C,Third,man,True,C,Cherbourg,no,True
1.0,1.0,female,54.0,1.0,0.0,78.2667,C,First,woman,False,D,Cherbourg,yes,False
0.0,3.0,male,22.44535714285714,0.0,0.0,15.1,S,Third,man,True,C,Southampton,no,True
0.0,1.0,female,25.0,1.0,2.0,151.55,S,First,woman,False,C,Southampton,no,False
0.0,3.0,male,24.0,0.0,0.0,7.7958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,17.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,21.0,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,no,True
0.0,3.0,female,29.27310714285713,0.0,0.0,7.6292,Q,Third,woman,False,C,Queenstown,no,True
0.0,3.0,female,37.0,0.0,0.0,9.5875,S,Third,woman,False,C,Southampton,no,True
1.0,1.0,female,16.0,0.0,0.0,86.5,S,First,woman,False,B,Southampton,yes,True
0.0,1.0,male,18.0,1.0,0.0,108.9,C,First,man,True,C,Cherbourg,no,False
1.0,2.0,female,33.0,0.0,2.0,26.0,S,Second,woman,False,C,Southampton,yes,False
1.0,1.0,male,42.28154870129872,0.0,0.0,26.55,S,First,man,True,C,Southampton,yes,True
0.0,3.0,male,28.0,0.0,0.0,22.525,S,Third,man,True,C,Southampton,no,True
1.0,3.0,male,26.0,0.0,0.0,56.4958,S,Third,man,True,C,Southampton,yes,True
1.0,3.0,male,29.0,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,yes,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,1.0,male,36.0,0.0,0.0,26.2875,S,First,man,True,E,Southampton,yes,True
1.0,1.0,female,54.0,1.0,0.0,59.4,C,First,woman,False,C,Cherbourg,yes,False
0.0,3.0,male,24.0,0.0,0.0,7.4958,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,47.0,0.0,0.0,34.0208,S,First,man,True,D,Southampton,no,True
1.0,2.0,female,34.0,0.0,0.0,10.5,S,Second,woman,False,F,Southampton,yes,True
0.0,3.0,male,33.8475,0.0,0.0,24.15,Q,Third,man,True,C,Queenstown,no,True
1.0,2.0,female,36.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,False
0.0,3.0,male,32.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,30.0,0.0,0.0,93.5,S,First,woman,False,B,Southampton,yes,True
0.0,3.0,male,22.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,35.04884325396826,0.0,0.0,7.225,C,Third,man,True,C,Cherbourg,no,True
1.0,1.0,female,44.0,0.0,1.0,57.9792,C,First,woman,False,B,Cherbourg,yes,False
0.0,3.0,male,25.865103174603174,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,40.5,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
1.0,2.0,female,50.0,0.0,0.0,10.5,S,Second,woman,False,C,Southampton,yes,True
0.0,1.0,male,29.93238095238095,0.0,0.0,221.7792,S,First,man,True,C,Southampton,no,True
0.0,3.0,male,39.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,23.0,2.0,1.0,11.5,S,Second,man,True,C,Southampton,no,False
1.0,2.0,female,2.0,1.0,1.0,26.0,S,Second,child,False,C,Southampton,yes,False
0.0,3.0,male,25.865103174603174,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,17.0,1.0,1.0,7.2292,C,Third,man,True,C,Cherbourg,no,False
1.0,3.0,female,7.023333333333333,0.0,2.0,22.3583,C,Third,woman,False,C,Cherbourg,yes,False
0.0,3.0,female,30.0,0.0,0.0,8.6625,S,Third,woman,False,C,Southampton,no,True
1.0,2.0,female,7.0,0.0,2.0,26.25,S,Second,child,False,C,Southampton,yes,False
0.0,1.0,male,45.0,0.0,0.0,26.55,S,First,man,True,B,Southampton,no,True
1.0,1.0,female,30.0,0.0,0.0,106.425,C,First,woman,False,C,Cherbourg,yes,True
0.0,3.0,male,23.946190476190477,0.0,0.0,14.5,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,22.0,0.0,2.0,49.5,C,First,woman,False,B,Cherbourg,yes,False
1.0,1.0,female,36.0,0.0,2.0,71.0,S,First,woman,False,B,Southampton,yes,False
0.0,3.0,female,9.0,4.0,2.0,31.275,S,Third,child,False,C,Southampton,no,False
0.0,3.0,female,11.0,4.0,2.0,31.275,S,Third,child,False,C,Southampton,no,False
1.0,2.0,male,32.0,1.0,0.0,26.0,S,Second,man,True,C,Southampton,yes,False
0.0,1.0,male,50.0,1.0,0.0,106.425,C,First,man,True,C,Cherbourg,no,False
0.0,1.0,male,64.0,0.0,0.0,26.0,S,First,man,True,C,Southampton,no,True
1.0,2.0,female,19.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,False
1.0,2.0,male,29.899009695069296,0.0,0.0,13.8625,C,Second,man,True,C,Cherbourg,yes,True
0.0,3.0,male,33.0,1.0,1.0,20.525,S,Third,man,True,C,Southampton,no,False
1.0,2.0,male,8.0,1.0,1.0,36.75,S,Second,child,False,C,Southampton,yes,False
1.0,1.0,male,17.0,0.0,2.0,110.8833,C,First,man,True,C,Cherbourg,yes,False
0.0,2.0,male,27.0,0.0,0.0,26.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,25.654012459762452,0.0,0.0,7.8292,Q,Third,man,True,C,Queenstown,no,True
1.0,3.0,male,22.0,0.0,0.0,7.225,C,Third,man,True,C,Cherbourg,yes,True
1.0,3.0,female,22.0,0.0,0.0,7.775,S,Third,woman,False,C,Southampton,yes,True
0.0,1.0,male,62.0,0.0,0.0,26.55,S,First,man,True,C,Southampton,no,True
1.0,1.0,female,48.0,1.0,0.0,39.6,C,First,woman,False,A,Cherbourg,yes,False
0.0,1.0,male,29.93238095238095,0.0,0.0,227.525,C,First,man,True,C,Cherbourg,no,True
1.0,1.0,female,39.0,1.0,1.0,79.65,S,First,woman,False,E,Southampton,yes,False
1.0,3.0,female,36.0,1.0,0.0,17.4,S,Third,woman,False,C,Southampton,yes,False
0.0,3.0,male,39.92797325835929,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
0.0,3.0,male,40.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,28.0,0.0,0.0,13.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,31.104452623496513,0.0,0.0,8.05,S,Third,woman,False,C,Southampton,no,True
0.0,3.0,male,24.0,2.0,0.0,24.15,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,19.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,29.0,0.0,4.0,21.075,S,Third,woman,False,C,Southampton,no,False
0.0,3.0,male,25.865103174603174,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
1.0,3.0,male,32.0,0.0,0.0,7.8542,S,Third,man,True,C,Southampton,yes,True
1.0,2.0,male,62.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,yes,True
1.0,1.0,female,53.0,2.0,0.0,51.4792,S,First,woman,False,C,Southampton,yes,False
1.0,1.0,male,36.0,0.0,0.0,26.3875,S,First,man,True,E,Southampton,yes,True
1.0,3.0,female,22.48136111111111,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
0.0,3.0,male,16.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,19.0,0.0,0.0,14.5,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,34.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,yes,True
1.0,1.0,female,39.0,1.0,0.0,55.9,S,First,woman,False,E,Southampton,yes,False
